,Grifo,Lavadora,Ducha,Total_Real,flow
2024-01-01 19:21:12,0.0,0.0,0.0,0.0,0.042735434425644245
2024-01-01 19:21:14,0.0,0.0,0.0,0.0,0.033934976810919386
2024-01-01 19:21:16,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:21:18,0.0,0.0,0.0,0.0,0.03680356276676032
2024-01-01 19:21:20,0.0,0.0,0.0,0.0,0.003243605112850165
2024-01-01 19:21:22,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:21:24,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:21:26,0.0,0.0,0.0,0.0,0.04119761607851183
2024-01-01 19:21:28,0.0,0.0,0.0,0.0,0.06248535790707339
2024-01-01 19:21:30,0.0,0.0,0.0,0.0,0.009594502762596073
2024-01-01 19:21:32,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:21:34,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:21:36,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:21:38,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:21:40,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:21:42,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:21:44,0.0,0.0,0.0,0.0,0.0036204310937378035
2024-01-01 19:21:46,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:21:48,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:21:50,0.0,0.0,0.0,0.0,0.022814748705170806
2024-01-01 19:21:52,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:21:54,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:21:56,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:21:58,0.0,0.0,0.0,0.0,0.046298631988538064
2024-01-01 19:22:00,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:22:02,0.0,0.0,0.0,0.0,0.017888883208246043
2024-01-01 19:22:04,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:22:06,0.0,0.0,0.0,0.0,0.01049834494275788
2024-01-01 19:22:08,0.0,0.0,0.0,0.0,0.016386995753650123
2024-01-01 19:22:10,0.0,0.0,0.0,0.0,0.03252777860408216
2024-01-01 19:22:12,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:22:14,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:22:16,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:22:18,0.0,0.0,0.0,0.0,0.02893624719410014
2024-01-01 19:22:20,0.0,0.0,0.0,0.0,0.062452548374600174
2024-01-01 19:22:22,0.0,0.0,0.0,0.0,0.025033602360381563
2024-01-01 19:22:24,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:22:26,0.0,0.0,0.0,0.0,0.02401958643338513
2024-01-01 19:22:28,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:22:30,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:22:32,0.0,0.0,0.0,0.0,0.005616932305958822
2024-01-01 19:22:34,0.0,0.0,0.0,0.0,0.010661065664128933
2024-01-01 19:22:36,0.0,0.0,0.0,0.0,0.0019632628401365
2024-01-01 19:22:38,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:22:40,0.0,0.0,0.0,0.0,0.03179874794023002
2024-01-01 19:22:42,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:22:44,0.0,0.0,0.0,0.0,0.03763538236085967
2024-01-01 19:22:46,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:22:48,0.0,0.0,0.0,0.0,0.006465910258332686
2024-01-01 19:22:50,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:22:52,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:22:54,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:22:56,0.0,0.0,0.0,0.0,0.04561816364192922
2024-01-01 19:22:58,0.0,0.0,0.0,0.0,0.03924073998306981
2024-01-01 19:23:00,0.0,0.0,0.0,0.0,0.026227462876715884
2024-01-01 19:23:02,0.0,0.0,0.0,0.0,0.0009985725065059668
2024-01-01 19:23:04,0.0,0.0,0.0,0.0,0.005641768481140292
2024-01-01 19:23:06,0.0,0.0,0.0,0.0,0.037994374854940685
2024-01-01 19:23:08,0.0,0.0,0.0,0.0,0.021039158586203952
2024-01-01 19:23:10,0.0,0.0,0.0,0.0,0.0005402527011226981
2024-01-01 19:23:12,0.0,0.0,0.0,0.0,0.044600147400488406
2024-01-01 19:23:14,0.0,0.0,0.0,0.0,0.024435886084905434
2024-01-01 19:23:16,0.0,0.0,0.0,0.0,0.00727259597517054
2024-01-01 19:23:18,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:23:20,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:23:22,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:23:24,0.0,0.0,0.0,0.0,0.01370972657285956
2024-01-01 19:23:26,0.0,0.0,0.0,0.0,0.025073484477984197
2024-01-01 19:23:28,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:23:30,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:23:32,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:23:34,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:23:36,0.0,0.0,0.0,0.0,0.03587841601968581
2024-01-01 19:23:38,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:23:40,0.0,0.0,0.0,0.0,0.00764320046915677
2024-01-01 19:23:42,0.0,0.0,0.0,0.0,0.012537135359630136
2024-01-01 19:23:44,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:23:46,0.0,0.0,0.0,0.0,0.04379666495634811
2024-01-01 19:23:48,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:23:50,0.0,0.0,0.0,0.0,0.04679374367898841
2024-01-01 19:23:52,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:23:54,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:23:56,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:23:58,0.0,0.0,0.0,0.0,0.005918558735957419
2024-01-01 19:24:00,0.0,0.0,0.0,0.0,0.06763147182107818
2024-01-01 19:24:02,0.0,0.0,0.0,0.0,0.012407648712060085
2024-01-01 19:24:04,0.0,0.0,0.0,0.0,0.008113106158467135
2024-01-01 19:24:06,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:24:08,0.0,0.0,0.0,0.0,0.017759512458353405
2024-01-01 19:24:10,0.0,0.0,0.0,0.0,0.004728534213688475
2024-01-01 19:24:12,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:24:14,0.0,0.0,0.0,0.0,0.014843843529855292
2024-01-01 19:24:16,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:24:18,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:24:20,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:24:22,0.0,0.0,0.0,0.0,0.0008669549495983015
2024-01-01 19:24:24,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:24:26,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:24:28,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:24:30,0.0,0.0,0.0,0.0,0.03346994913740462
2024-01-01 19:24:32,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:24:34,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:24:36,0.0,0.0,0.0,0.0,0.04591845213517254
2024-01-01 19:24:38,0.0,0.0,0.0,0.0,0.017038722982997512
2024-01-01 19:24:40,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:24:42,0.0,0.0,0.0,0.0,0.04156080515165445
2024-01-01 19:24:44,0.0,0.0,0.0,0.0,0.04943671925097908
2024-01-01 19:24:46,0.0,0.0,0.0,0.0,0.046631282647690425
2024-01-01 19:24:48,0.0,0.0,0.0,0.0,0.020045677290333918
2024-01-01 19:24:50,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:24:52,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:24:54,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:24:56,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:24:58,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:25:00,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:25:02,0.0,0.0,0.0,0.0,0.004918616706343888
2024-01-01 19:25:04,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:25:06,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:25:08,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:25:10,0.0,0.0,0.0,0.0,0.044984180386556445
2024-01-01 19:25:12,0.0,0.0,0.0,0.0,0.0649126650705241
2024-01-01 19:25:14,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:25:16,0.0,0.0,0.0,0.0,0.01008222607490871
2024-01-01 19:25:18,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:25:20,0.0,0.0,0.0,0.0,0.023029539145695232
2024-01-01 19:25:22,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:25:24,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:25:26,0.0,0.0,0.0,0.0,0.060047617974470904
2024-01-01 19:25:28,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:25:30,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:25:32,0.0,0.0,0.0,0.0,0.022044907384470028
2024-01-01 19:25:34,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:25:36,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:25:38,0.0,0.0,0.0,0.0,0.08194977001321932
2024-01-01 19:25:40,0.0,0.0,0.0,0.0,0.021906797177480872
2024-01-01 19:25:42,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:25:44,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:25:46,0.0,0.0,0.0,0.0,0.013373635464950604
2024-01-01 19:25:48,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:25:50,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:25:52,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:25:54,0.0,0.0,0.0,0.0,0.0064047549509080644
2024-01-01 19:25:56,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:25:58,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:26:00,0.0,0.0,0.0,0.0,0.027619864369846148
2024-01-01 19:26:02,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:26:04,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:26:06,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:26:08,0.0,0.0,0.0,0.0,0.03035529300127997
2024-01-01 19:26:10,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:26:12,0.0,0.0,0.0,0.0,0.013129906703319313
2024-01-01 19:26:14,0.0,0.0,0.0,0.0,0.009991403884782373
2024-01-01 19:26:16,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:26:18,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:26:20,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:26:22,0.0,0.0,0.0,0.0,0.010538556553626961
2024-01-01 19:26:24,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:26:26,0.0,0.0,0.0,0.0,0.03560008730548192
2024-01-01 19:26:28,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:26:30,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:26:32,0.0,0.0,0.0,0.0,0.0359957659858475
2024-01-01 19:26:34,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:26:36,0.0,0.0,0.0,0.0,0.026840851840429194
2024-01-01 19:26:38,0.0,0.0,0.0,0.0,0.01402586022054399
2024-01-01 19:26:40,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:26:42,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:26:44,0.0,0.0,0.0,0.0,0.03724987625452028
2024-01-01 19:26:46,0.0,0.0,0.0,0.0,0.01501392172078079
2024-01-01 19:26:48,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:26:50,0.0,0.0,0.0,0.0,0.007338170537837707
2024-01-01 19:26:52,0.0,0.0,0.0,0.0,0.030184856961974576
2024-01-01 19:26:54,0.0,0.0,0.0,0.0,0.003360563825906617
2024-01-01 19:26:56,0.0,0.0,0.0,0.0,0.007151964979592906
2024-01-01 19:26:58,0.0,0.0,0.0,0.0,0.03096011231412084
2024-01-01 19:27:00,0.0,0.0,0.0,0.0,0.04611788322909529
2024-01-01 19:27:02,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:27:04,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:27:06,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:27:08,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:27:10,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:27:12,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:27:14,0.0,0.0,0.0,0.0,0.05543475009394646
2024-01-01 19:27:16,0.0,0.0,0.0,0.0,0.015842977868290004
2024-01-01 19:27:18,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:27:20,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:27:22,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:27:24,0.0,0.0,0.0,0.0,0.03471965693726226
2024-01-01 19:27:26,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:27:28,0.0,0.0,0.0,0.0,0.0153008334493279
2024-01-01 19:27:30,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:27:32,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:27:34,0.0,0.0,0.0,0.0,0.03728066616812675
2024-01-01 19:27:36,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:27:38,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:27:40,0.0,0.0,0.0,0.0,0.018833120271815603
2024-01-01 19:27:42,0.0,0.0,0.0,0.0,0.013925085010331555
2024-01-01 19:27:44,0.0,0.0,0.0,0.0,0.002105579993350883
2024-01-01 19:27:46,0.0,0.0,0.0,0.0,0.014872905370145947
2024-01-01 19:27:48,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:27:50,0.0,0.0,0.0,0.0,0.05798387565998992
2024-01-01 19:27:52,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:27:54,0.0,0.0,0.0,0.0,0.034862122329863236
2024-01-01 19:27:56,0.0,0.0,0.0,0.0,0.005684836103505486
2024-01-01 19:27:58,0.0,0.0,0.0,0.0,0.01851327694093048
2024-01-01 19:28:00,0.0,0.0,0.0,0.0,0.023836380527512184
2024-01-01 19:28:02,0.0,0.0,0.0,0.0,0.01666885810389729
2024-01-01 19:28:04,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:28:06,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:28:08,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:28:10,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:28:12,0.0,0.0,0.0,0.0,0.009675569844253279
2024-01-01 19:28:14,0.0,0.0,0.0,0.0,0.0182138482607011
2024-01-01 19:28:16,0.0,0.0,0.0,0.0,0.011743030349827847
2024-01-01 19:28:18,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:28:20,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:28:22,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:28:24,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:28:26,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:28:28,0.0,0.0,0.0,0.0,3.8375411085287445e-05
2024-01-01 19:28:30,0.0,0.0,0.0,0.0,0.04241365562335283
2024-01-01 19:28:32,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:28:34,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:28:36,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:28:38,0.0,0.0,0.0,0.0,0.010123991612583325
2024-01-01 19:28:40,0.0,0.0,0.0,0.0,0.03671123671075629
2024-01-01 19:28:42,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:28:44,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:28:46,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:28:48,0.0,0.0,0.0,0.0,0.005648441659798326
2024-01-01 19:28:50,0.0,0.0,0.0,0.0,0.029857631840281687
2024-01-01 19:28:52,0.0,0.0,0.0,0.0,0.05447225774523847
2024-01-01 19:28:54,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:28:56,0.0,0.0,0.0,0.0,0.004193231438529572
2024-01-01 19:28:58,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:29:00,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:29:02,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:29:04,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:29:06,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:29:08,0.0,0.0,0.0,0.0,0.07436538170800401
2024-01-01 19:29:10,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:29:12,0.0,0.0,0.0,0.0,0.02963334332578478
2024-01-01 19:29:14,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:29:16,0.0,0.0,0.0,0.0,0.06699721589604683
2024-01-01 19:29:18,0.0,0.0,0.0,0.0,0.01017194944256487
2024-01-01 19:29:20,0.0,0.0,0.0,0.0,0.025107951885840668
2024-01-01 19:29:22,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:29:24,0.0,0.0,0.0,0.0,0.029293218153071277
2024-01-01 19:29:26,0.0,0.0,0.0,0.0,0.010046670774537539
2024-01-01 19:29:28,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:29:30,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:29:32,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:29:34,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:29:36,0.0,0.0,0.0,0.0,0.02607084829759278
2024-01-01 19:29:38,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:29:40,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:29:42,0.0,0.0,0.0,0.0,0.019385401455095437
2024-01-01 19:29:44,0.0,0.0,0.0,0.0,0.038794997458148746
2024-01-01 19:29:46,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:29:48,0.0,0.0,0.0,0.0,0.05414191840188163
2024-01-01 19:29:50,0.0,0.0,0.0,0.0,0.041899554094600534
2024-01-01 19:29:52,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:29:54,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:29:56,0.0,0.0,0.0,0.0,0.0315893237077565
2024-01-01 19:29:58,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:30:00,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:30:02,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:30:04,0.0,0.0,0.0,0.0,0.00017723428442718302
2024-01-01 19:30:06,0.0,0.0,0.0,0.0,0.04395555430116384
2024-01-01 19:30:08,0.0,0.0,0.0,0.0,0.011247505030539817
2024-01-01 19:30:10,0.0,0.0,0.0,0.0,0.030542234961684733
2024-01-01 19:30:12,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:30:14,0.0,0.0,0.0,0.0,0.002919084880855366
2024-01-01 19:30:16,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:30:18,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:30:20,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:30:22,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:30:24,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:30:26,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:30:28,0.0,0.0,0.0,0.0,0.06322670999790518
2024-01-01 19:30:30,0.0,0.0,0.0,0.0,0.05302633958135778
2024-01-01 19:30:32,0.0,0.0,0.0,0.0,0.042484271446252275
2024-01-01 19:30:34,0.0,0.0,0.0,0.0,0.05385176902491772
2024-01-01 19:30:36,0.0,0.0,0.0,0.0,0.04257907947833601
2024-01-01 19:30:38,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:30:40,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:30:42,0.0,0.0,0.0,0.0,0.007062007515617393
2024-01-01 19:30:44,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:30:46,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:30:48,0.0,0.0,0.0,0.0,0.008898157666410429
2024-01-01 19:30:50,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:30:52,0.0,0.0,0.0,0.0,0.004129249213690795
2024-01-01 19:30:54,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:30:56,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:30:58,0.0,0.0,0.0,0.0,0.005736103276174059
2024-01-01 19:31:00,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:31:02,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:31:04,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:31:06,0.0,0.0,0.0,0.0,0.013747308650401505
2024-01-01 19:31:08,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:31:10,0.0,0.0,0.0,0.0,0.016825492583531894
2024-01-01 19:31:12,0.0,0.0,0.0,0.0,0.00029103874894705333
2024-01-01 19:31:14,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:31:16,0.0,0.0,0.0,0.0,0.010429307643645832
2024-01-01 19:31:18,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:31:20,0.0,0.0,0.0,0.0,0.012011847542192543
2024-01-01 19:31:22,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:31:24,0.0,0.0,0.0,0.0,0.07608856677118306
2024-01-01 19:31:26,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:31:28,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:31:30,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:31:32,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:31:34,0.0,0.0,0.0,0.0,0.021774377672955782
2024-01-01 19:31:36,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:31:38,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:31:40,0.0,0.0,0.0,0.0,0.020853857146360004
2024-01-01 19:31:42,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:31:44,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:31:46,0.0,0.0,0.0,0.0,0.020304677395675753
2024-01-01 19:31:48,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:31:50,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:31:52,0.0,0.0,0.0,0.0,0.07394105952966493
2024-01-01 19:31:54,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:31:56,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:31:58,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:32:00,0.0,0.0,0.0,0.0,0.05367068222727029
2024-01-01 19:32:02,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:32:04,0.0,0.0,0.0,0.0,0.007206266245370109
2024-01-01 19:32:06,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:32:08,0.0,0.0,0.0,0.0,0.01809601026992663
2024-01-01 19:32:10,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:32:12,0.0,0.0,0.0,0.0,0.007592975885987154
2024-01-01 19:32:14,0.0,0.0,0.0,0.0,0.03861739113909542
2024-01-01 19:32:16,0.0,0.0,0.0,0.0,0.013208089405468951
2024-01-01 19:32:18,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:32:20,0.0,0.0,0.0,0.0,0.009362011472657252
2024-01-01 19:32:22,0.0,0.0,0.0,0.0,0.07255958245043659
2024-01-01 19:32:24,0.0,0.0,0.0,0.0,0.016949114070112733
2024-01-01 19:32:26,0.0,0.0,0.0,0.0,0.004557289649370064
2024-01-01 19:32:28,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:32:30,0.0,0.0,0.0,0.0,0.02173255591994864
2024-01-01 19:32:32,0.0,0.0,0.0,0.0,0.026166806405451576
2024-01-01 19:32:34,0.0,0.0,0.0,0.0,0.009381694403619007
2024-01-01 19:32:36,0.0,0.0,0.0,0.0,0.0034228235728139384
2024-01-01 19:32:38,0.0,0.0,0.0,0.0,0.08497619043521804
2024-01-01 19:32:40,0.0,0.0,0.0,0.0,0.025662832473732192
2024-01-01 19:32:42,0.0,0.0,0.0,0.0,0.037200847855288904
2024-01-01 19:32:44,0.0,0.0,0.0,0.0,0.00200646463265464
2024-01-01 19:32:46,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:32:48,0.0,0.0,0.0,0.0,0.018962972331064233
2024-01-01 19:32:50,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:32:52,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:32:54,0.0,0.0,0.0,0.0,0.01389617045623086
2024-01-01 19:32:56,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:32:58,0.0,0.0,0.0,0.0,0.006612276451788516
2024-01-01 19:33:00,0.0,0.0,0.0,0.0,0.0024025243957815283
2024-01-01 19:33:02,0.0,0.0,0.0,0.0,0.029010769123620994
2024-01-01 19:33:04,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:33:06,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:33:08,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:33:10,0.0,0.0,0.0,0.0,0.011918580681742416
2024-01-01 19:33:12,0.0,0.0,0.0,0.0,0.0289232237148071
2024-01-01 19:33:14,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:33:16,0.0,0.0,0.0,0.0,0.016262995789286694
2024-01-01 19:33:18,0.0,0.0,0.0,0.0,0.034054630968540965
2024-01-01 19:33:20,0.0,0.0,0.0,0.0,0.022537519893164697
2024-01-01 19:33:22,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:33:24,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:33:26,0.0,0.0,0.0,0.0,0.013050103490239344
2024-01-01 19:33:28,0.0,0.0,0.0,0.0,0.04876020936375299
2024-01-01 19:33:30,0.0,0.0,0.0,0.0,0.00042495478147264767
2024-01-01 19:33:32,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:33:34,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:33:36,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:33:38,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:33:40,0.0,0.0,0.0,0.0,0.0008159812254872764
2024-01-01 19:33:42,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:33:44,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:33:46,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:33:48,0.0,0.0,0.0,0.0,0.028206879175165456
2024-01-01 19:33:50,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:33:52,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:33:54,0.0,0.0,0.0,0.0,0.00846379577863825
2024-01-01 19:33:56,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:33:58,0.0,0.0,0.0,0.0,0.07078357867458972
2024-01-01 19:34:00,0.0,0.0,0.0,0.0,0.027915454718382665
2024-01-01 19:34:02,0.0,0.0,0.0,0.0,0.0005161973494265495
2024-01-01 19:34:04,0.0,0.0,0.0,0.0,0.011043041563410152
2024-01-01 19:34:06,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:34:08,0.0,0.0,0.0,0.0,0.03695175521131488
2024-01-01 19:34:10,0.0,0.0,0.0,0.0,0.015356900093015095
2024-01-01 19:34:12,0.0,0.0,0.0,0.0,0.0
2024-01-01 19:34:14,0.0,0.0,0.0,0.0,0.016975490482632628
2024-01-01 19:34:16,0.0,0.0,0.0,0.0,0.0206354773152842
2024-01-01 19:34:18,0.0,0.0,0.0,0.0,0.0
